Id;host;eqSnippetLocality_min;eqSnippetLocality_mean;eqSnippetLocality_max;eqTitleLocality_min;eqTitleLocality_mean;eqTitleLocality_max;eqPagemapLocality_min;eqPagemapLocality_mean;eqPagemapLocality_max;eqSnippetLegalName_min;eqSnippetLegalName_mean;eqSnippetLegalName_max;eqTitleLegalName_min;eqTitleLegalName_mean;eqTitleLegalName_max;eqSnippetAddress_min;eqSnippetAddress_mean;eqSnippetAddress_max;eqTitleAddress_min;eqTitleAddress_mean;eqTitleAddress_max;eqPagemapAddress_min;eqPagemapAddress_mean;eqPagemapAddress_max;eqSnippetTradeName_min;eqSnippetTradeName_mean;eqSnippetTradeName_max;eqTitleTradeName_min;eqTitleTradeName_mean;eqTitleTradeName_max;eqSnippetPostalcode_min;eqSnippetPostalcode_mean;eqSnippetPostalcode_max;eqTitlePostalcode_min;eqTitlePostalcode_mean;eqTitlePostalcode_max;eqPagemapPostalcode_min;eqPagemapPostalcode_mean;eqPagemapPostalcode_max;zscore;percentage;seq_score_total_max;seq_score_sum;seq_score_perc
1;ku.dk;0.8962962962962964;0.8962962962962964;0.8962962962962964;0.8962962962962964;0.8962962962962964;0.8962962962962964;0.0;0.0;0.0;0.5886243386243386;0.5886243386243386;0.5886243386243386;0.5583333333333333;0.5583333333333333;0.5583333333333333;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.5353535353535354;0.5353535353535354;0.5353535353535354;0.0;0.0;0.0;0.5886243386243386;0.5886243386243386;0.5886243386243386;0.5583333333333333;0.5583333333333333;0.5583333333333333;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;263;5;0.019011406844106463
1;pitt.edu;0.5444444444444444;0.6148148148148147;0.6851851851851851;0.5353535353535354;0.5353535353535354;0.5353535353535354;0.0;0.0;0.0;0.6583333333333333;0.7980555555555555;0.9377777777777778;0.9232323232323232;0.9232323232323232;0.9232323232323232;1.0;1.0;1.0;0.671957671957672;0.671957671957672;0.671957671957672;0.0;0.0;0.0;0.6583333333333333;0.7980555555555555;0.9377777777777778;0.9232323232323232;0.9232323232323232;0.9232323232323232;0.75;0.875;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;5.2631578947368425;263;18;0.06844106463878327
1;prd.fr;0.5026455026455027;0.5383597883597884;0.5740740740740741;0.48148148148148145;0.48148148148148145;0.48148148148148145;0.0;0.0;0.0;0.611111111111111;0.7744444444444445;0.9377777777777778;0.5119047619047619;0.5119047619047619;0.5119047619047619;1.0;1.0;1.0;0.5185185185185185;0.5185185185185185;0.5185185185185185;0.0;0.0;0.0;0.611111111111111;0.7744444444444445;0.9377777777777778;0.5119047619047619;0.5119047619047619;0.5119047619047619;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;5.2631578947368425;263;18;0.06844106463878327
1;queensu.ca;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.43703703703703706;0.43703703703703706;0.43703703703703706;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.37407407407407406;0.37407407407407406;0.37407407407407406;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;263;8;0.030418250950570342
1;roiw.org;0.6851851851851851;0.6851851851851851;0.6851851851851851;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.825925925925926;0.825925925925926;0.825925925925926;0.8518518518518517;0.8518518518518517;0.8518518518518517;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.825925925925926;0.825925925925926;0.825925925925926;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;263;5;0.019011406844106463
1;sciencedirect.com;0.6944444444444443;0.6944444444444443;0.6944444444444443;0.5407407407407407;0.5407407407407407;0.5407407407407407;0.0;0.0;0.0;0.625;0.625;0.625;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.611111111111111;0.611111111111111;0.611111111111111;0.5740740740740741;0.5740740740740741;0.5740740740740741;0.0;0.0;0.0;0.625;0.625;0.625;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;263;6;0.022813688212927757
1;sdu.dk;0.5185185185185185;0.5185185185185185;0.5185185185185185;0.5873015873015873;0.5873015873015873;0.5873015873015873;0.0;0.0;0.0;1.0;1.0;1.0;0.6797619047619049;0.6797619047619049;0.6797619047619049;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.5;0.5;0.5;0.0;0.0;0.0;1.0;1.0;1.0;0.6797619047619049;0.6797619047619049;0.6797619047619049;0.75;0.75;0.75;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.6315789473684212;263;4;0.015209125475285171
1;statbank.dk;0.5185185185185185;0.5414462081128747;0.5873015873015873;0.5185185185185185;0.5414462081128747;0.5873015873015873;0.0;0.0;0.0;0.625;0.7222222222222222;0.9166666666666666;0.6481481481481481;0.6586860670194005;0.6797619047619049;0.6666666666666666;0.6746031746031745;0.6904761904761904;0.5;0.5555555555555556;0.5833333333333334;0.0;0.0;0.0;0.625;0.7222222222222222;0.9166666666666666;0.6481481481481481;0.6586860670194005;0.6797619047619049;0.0;0.5666666666666668;0.8500000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.1847495231592927;7.894736842105263;263;16;0.060836501901140684
1;statistikbanken.dk;0.0;0.25132275132275134;0.5026455026455027;0.4537037037037037;0.5205026455026456;0.5873015873015873;0.0;0.0;0.0;0.0;0.4583333333333333;0.9166666666666666;0.7032407407407407;0.7349537037037037;0.7666666666666667;0.0;0.3148148148148148;0.6296296296296297;0.4861111111111111;0.4930555555555556;0.5;0.0;0.0;0.0;0.0;0.4583333333333333;0.9166666666666666;0.7032407407407407;0.7349537037037037;0.7666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;5.2631578947368425;263;6;0.022813688212927757
10;dgins2019.sk;0.6833333333333332;0.6833333333333332;0.6833333333333332;0.32857142857142857;0.32857142857142857;0.32857142857142857;0.0;0.0;0.0;1.0;1.0;1.0;0.5616883116883117;0.5616883116883117;0.5616883116883117;0.6833333333333332;0.6833333333333332;0.6833333333333332;0.49523809523809526;0.49523809523809526;0.49523809523809526;0.0;0.0;0.0;1.0;1.0;1.0;0.5616883116883117;0.5616883116883117;0.5616883116883117;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.0;0.0;0.0;0.0;0.0;0.0;0.4618738078982318;23.529411764705884;149;40;0.2684563758389262
10;emn.sk;0.6416666666666667;0.6416666666666667;0.6416666666666667;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.882352941176471;149;8;0.053691275167785234
10;hotels.com;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.0;0.0;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.8194444444444445;0.8194444444444445;0.8194444444444445;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.0;0.0;0.0;0.6888888888888888;0.6888888888888888;0.6888888888888888;0.8194444444444445;0.8194444444444445;0.8194444444444445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.882352941176471;149;10;0.06711409395973154
10;loc.gov;0.6833333333333332;0.6833333333333332;0.6833333333333332;0.604040404040404;0.604040404040404;0.604040404040404;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6083333333333334;0.6083333333333334;0.6083333333333334;0.5848484848484848;0.5848484848484848;0.5848484848484848;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.882352941176471;149;9;0.06040268456375839
10;millet.fr;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;1.0;1.0;1.0;0.8444444444444443;0.8444444444444443;0.8444444444444443;0.604040404040404;0.604040404040404;0.604040404040404;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.8666666666666667;1.0;1.0;1.0;0.8444444444444443;0.8444444444444443;0.8444444444444443;0.604040404040404;0.604040404040404;0.604040404040404;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;-0.3694990463185855;5.882352941176471;149;8;0.053691275167785234
10;oid-info.com;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6222222222222222;0.6222222222222222;0.6222222222222222;0.0;0.0;0.0;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.6;0.6;0.6;0.0;0.0;0.0;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.6666666666666666;0.6666666666666666;0.6666666666666666;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.882352941176471;149;6;0.040268456375838924
10;oidref.com;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.45;0.45;0.45;0.0;0.0;0.0;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.5694444444444444;0.5694444444444444;0.5694444444444444;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.5666666666666667;0.5666666666666667;0.5666666666666667;0.0;0.0;0.0;0.9393939393939394;0.9393939393939394;0.9393939393939394;0.5694444444444444;0.5694444444444444;0.5694444444444444;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;5.882352941176471;149;9;0.06040268456375839
10;statistics.sk;0.604040404040404;0.7963924963924962;0.9333333333333332;0.32857142857142857;0.4859822716965575;0.604040404040404;0.0;0.0;0.0;1.0;1.0;1.0;0.5616883116883117;0.7948361162646878;1.0;0.5848484848484848;0.7544492544492545;0.8666666666666667;0.49523809523809526;0.6269635126777985;0.8666666666666667;0.0;0.0;0.0;1.0;1.0;1.0;0.5616883116883117;0.7948361162646878;1.0;0.5277777777777778;0.8015873015873015;1.0;0.0;0.2857142857142857;1.0;0.0;0.0;0.0;1.293246662115049;41.1764705882353;149;59;0.3959731543624161
11;acm.org;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.5222222222222223;0.5222222222222223;0.5222222222222223;0.5099206349206349;0.5099206349206349;0.5099206349206349;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;182;10;0.054945054945054944
11;gbig.org;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5499999999999999;0.5499999999999999;0.5499999999999999;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.6071428571428571;0.6071428571428571;0.6071428571428571;0.9444444444444443;0.9444444444444443;0.9444444444444443;0.9444444444444443;0.9444444444444443;0.9444444444444443;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.6071428571428571;0.6071428571428571;0.6071428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;182;6;0.03296703296703297
11;hamari.pro;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.47222222222222215;0.47222222222222215;0.47222222222222215;1.0;1.0;1.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9444444444444443;0.9444444444444443;0.9444444444444443;0.9444444444444443;0.9444444444444443;0.9444444444444443;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.48333333333333334;0.48333333333333334;0.48333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;182;10;0.054945054945054944
11;nsm2019.fi;0.6481481481481481;0.6481481481481481;0.6481481481481481;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.48412698412698413;0.48412698412698413;0.48412698412698413;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.8424242424242424;0.8424242424242424;0.8424242424242424;0.44761904761904764;0.44761904761904764;0.44761904761904764;0.48333333333333334;0.48333333333333334;0.48333333333333334;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;182;9;0.04945054945054945
11;residentadvisor.net;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.5583333333333333;0.5583333333333333;0.5583333333333333;0.9444444444444443;0.9444444444444443;0.9444444444444443;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.0;0.0;0.0;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.5583333333333333;0.5583333333333333;0.5583333333333333;1.0;1.0;1.0;0.5777777777777778;0.5777777777777778;0.5777777777777778;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;182;7;0.038461538461538464
11;rvv.fi;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.0;0.0;0.0;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.671957671957672;0.671957671957672;0.671957671957672;0.9444444444444443;0.9444444444444443;0.9444444444444443;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.6011904761904762;0.6011904761904762;0.6011904761904762;0.671957671957672;0.671957671957672;0.671957671957672;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;182;9;0.04945054945054945
11;tilastokeskus.fi;0.5972222222222222;0.810805860805861;0.9166666666666666;0.44722222222222224;0.5209790209790209;0.5833333333333334;0.0;0.0;0.0;0.8424242424242424;0.924095904095904;1.0;0.9333333333333332;0.9384615384615386;1.0;0.5166666666666667;0.7882478632478632;0.9444444444444443;0.5166666666666667;0.517948717948718;0.5277777777777778;0.0;0.0;0.0;0.8424242424242424;0.924095904095904;1.0;0.9333333333333332;0.9384615384615386;1.0;0.0;0.561965811965812;1.0;0.0;0.0;0.0;0.0;0.8461538461538461;1.0;2.9559923705486835;59.09090909090909;182;108;0.5934065934065934
11;valtiolle.fi;0.6388888888888888;0.7777777777777777;0.9166666666666666;0.49074074074074076;0.49074074074074076;0.49074074074074076;0.0;0.0;0.0;0.9333333333333332;0.9666666666666666;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5555555555555555;0.7499999999999999;0.9444444444444443;0.5166666666666667;0.5166666666666667;0.5166666666666667;0.0;0.0;0.0;0.9333333333333332;0.9666666666666666;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6333333333333333;0.8166666666666667;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;9.090909090909092;182;15;0.08241758241758242
11;vipunen.fi;0.6388888888888888;0.6388888888888888;0.6388888888888888;0.5119047619047619;0.5119047619047619;0.5119047619047619;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5555555555555555;0.5555555555555555;0.5555555555555555;0.5166666666666667;0.5166666666666667;0.5166666666666667;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;4.545454545454546;182;8;0.04395604395604396
12;chamcotus.org;0.5787037037037037;0.6944444444444445;0.9259259259259259;0.49074074074074076;0.5;0.5185185185185185;0.0;0.0;0.0;0.888888888888889;0.9185185185185185;0.9333333333333332;0.5555555555555555;0.6137566137566138;0.6428571428571429;1.0;1.0;1.0;0.0;0.32407407407407407;0.4861111111111111;0.0;0.0;0.0;0.888888888888889;0.9185185185185185;0.9333333333333332;0.5555555555555555;0.6137566137566138;0.6428571428571429;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1847495231592927;8.823529411764707;254;25;0.0984251968503937
12;cision.com;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.611111111111111;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.611111111111111;0.611111111111111;0.611111111111111;0.6333333333333333;0.6333333333333333;0.6333333333333333;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.0;0.0;0.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.611111111111111;0.611111111111111;0.611111111111111;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;4;0.015748031496062992
12;efgs.info;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.0;0.0;0.0;0.923076923076923;0.9615384615384615;1.0;0.888888888888889;0.888888888888889;0.888888888888889;1.0;1.0;1.0;0.48333333333333334;0.48333333333333334;0.48333333333333334;0.0;0.0;0.0;0.923076923076923;0.9615384615384615;1.0;0.888888888888889;0.888888888888889;0.888888888888889;1.0;1.0;1.0;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;-0.09237476157964641;5.882352941176471;254;16;0.06299212598425197
12;evry.com;0.5026455026455027;0.5493793243793244;0.58005698005698;0.5740740740740741;0.5740740740740741;0.5740740740740741;0.0;0.0;0.0;0.75;0.8930555555555555;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5277777777777778;0.6225427350427349;0.6888888888888888;0.0;0.3444444444444444;0.6888888888888888;0.0;0.0;0.0;0.75;0.8930555555555555;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.0;0.2638888888888889;0.5277777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.4618738078982318;11.764705882352942;254;29;0.1141732283464567
12;github.com;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;5;0.01968503937007874
12;go.jp;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.4537037037037037;0.4537037037037037;0.4537037037037037;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5111111111111111;0.7555555555555555;1.0;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;1.0;1.0;1.0;0.9333333333333332;0.9333333333333332;0.9333333333333332;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.09237476157964641;5.882352941176471;254;17;0.06692913385826772
12;ine.pt;0.6296296296296297;0.6296296296296297;0.6296296296296297;0.5007122507122507;0.5007122507122507;0.5007122507122507;0.0;0.0;0.0;1.0;1.0;1.0;0.611111111111111;0.611111111111111;0.611111111111111;0.5111111111111111;0.5111111111111111;0.5111111111111111;0.4920634920634921;0.4920634920634921;0.4920634920634921;0.0;0.0;0.0;1.0;1.0;1.0;0.611111111111111;0.611111111111111;0.611111111111111;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.5277777777777778;0.0;0.0;0.0;-0.3694990463185855;2.9411764705882355;254;10;0.03937007874015748
